comment_id,parent_comment_id,content,publish_time,ip_location,sub_comment_count,like_count,dislike_count,content_id,content_type,user_id,user_link,user_nickname,user_avatar,last_modify_ts
11380570661,0,喂给了gemini，准的可怕,1767085558,上海,1,1,0,1962941393497491344,article,6ffc3acf82a1a0cedb7b289accf8fc4c,https://www.zhihu.com/people/ji-ji-gu-gu-99-68,叽叽咕咕,https://picx.zhimg.com/v2-cc3e0a1ccd50fa92d74e329908dee9d1_l.jpg?source=06d4cd63,1780328726650
11370214249,0,都试过，gemini断事明显厉害得多，让他断六亲，第一次基本错，但你告诉它问题后让他断第二个，基本对，后面再问前事，命中率70%，断职业尤其准,1766020859,四川,0,1,0,1962941393497491344,article,5f2c99eb4b8f6d1b5a94e536f0c6198c,https://www.zhihu.com/people/kiddsc,kiddsc,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780328726655
11433182005,0,DeepSeek被设定为优秀的普通人，所以它不能给你算命。,1772930202,天津,0,0,0,1962941393497491344,article,ce4ea0e4542e11ecae35082191978c62,https://www.zhihu.com/people/73-56-5-48,日月星言,https://pic1.zhimg.com/v2-f96b85691890be69332eb4d9b55f92b8_l.jpg?source=06d4cd63,1780328726662
11340374787,0,矫正后非常准,1763030694,广东,0,0,0,1962941393497491344,article,89985f9fe5acb23a34ba35763c23733e,https://www.zhihu.com/people/43-1-70-38,豆豆,https://pic1.zhimg.com/v2-c6aa423da40b267b7e1ee98b1ed2ee23_l.jpg?source=06d4cd63,1780328726668
11497141582,0,算一半bug了[捂脸] 说什么互联网繁忙,1780272316,安徽,0,0,0,1962941393497491344,article,5f597c2852807a04e2d35ca3643bc8a3,https://www.zhihu.com/people/98-50-18-50-65,白猎人,https://picx.zhimg.com/v2-2dc0507462d18be595d691340de86a0f_l.jpg?source=06d4cd63,1780328726671
11497060890,0,八字都排不准算什么命？也就是仅供娱乐。,1780286322,云南,0,0,0,1962941393497491344,article,e7bad717f91066bae933219171143f78,https://www.zhihu.com/people/hong-yi-26-60,洪义,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780328726676
11490062663,0,我发现我按男命看准很多[大笑],1779444755,广东,0,0,0,1962941393497491344,article,5465b452d986e8e0e86f62a9a8692e16,https://www.zhihu.com/people/liao-jie-56-25-30,了解,https://pic1.zhimg.com/v2-2c7fb96eaa35e74570a2e1893a7220b4_l.jpg?source=06d4cd63,1780328726680
11480782717,0,试了半个小时完全不对,1778404414,贵州,0,0,0,1962941393497491344,article,591ffb1bb98be1fd715256a4ad272852,https://www.zhihu.com/people/beng-bao-mi-hua-19,三三得九,https://pic1.zhimg.com/v2-67ac381cc31af54eefa074e894857878_l.jpg?source=06d4cd63,1780328726683
11478369616,0,下个文墨天机，里面有个AI功能，把文字粘贴到deepseek里就好了,1778204973,江苏,0,0,0,1962941393497491344,article,1b92571f99edcff5d3be6f6e5ae8fe66,https://www.zhihu.com/people/50-70-51-62,子不语,https://picx.zhimg.com/v2-cc697a181407d524d5ee134b126136de_l.jpg?source=06d4cd63,1780328726693
11475176301,0,一个小白如何知道自己什么时候走大运？,1777771589,江西,0,0,0,1962941393497491344,article,49cd89eedc964f3db84e99666e623c08,https://www.zhihu.com/people/jian-jia-80,蒹葭,https://pic1.zhimg.com/4258733a1_l.jpg?source=06d4cd63,1780328730875
11474970962,0,我算看出来了 大家确实过得都不太好 都开始研究玄学了[飙泪笑],1777756501,广东,0,0,0,1962941393497491344,article,0581e99006454349956cc2298009dd76,https://www.zhihu.com/people/qing-zi-53-34,小啤酒,https://picx.zhimg.com/v2-3ca060a5a72c60ab029d2c97826d7e59_l.jpg?source=06d4cd63,1780328730880
11446333924,0,并不准,1774410434,山东,0,0,0,1962941393497491344,article,1df53864745e12801bfe919778a6f50c,https://www.zhihu.com/people/7-21-80-57-66,加溜炮,https://picx.zhimg.com/v2-05d3a0e849f322cb1afa108f3e2d13c3_l.jpg?source=06d4cd63,1780328730883
11431249225,0,每次排出来的八字都不准。6_7回了没有一回对,1772770339,黑龙江,0,0,0,1962941393497491344,article,5645f6815794e4ea6761d59f1ef3ff92,https://www.zhihu.com/people/shuumycz,知乎用户SHuuMyCZ,https://pic1.zhimg.com/v2-5fc67a2efe2e8f52b40fac8a80da1442_l.jpg?source=06d4cd63,1780328730886
11430144458,0,这个真的好使吗，它不会乱算吗,1772556779,吉林,0,0,0,1962941393497491344,article,e6cfd0e13593b7f5dd51b906a0d8b7fe,https://www.zhihu.com/people/mo-ha-92-22-20,嘿哈,https://picx.zhimg.com/v2-7aad2447c1a7b775e066f6b6a25ef3fb_l.jpg?source=06d4cd63,1780328730891
11427166371,0,准成吗,1772332272,山东,0,0,0,1962941393497491344,article,34127db3e36a82d8d34aa99c0e6c58e8,https://www.zhihu.com/people/chao-ren-bu-hui-fei-21-58,疏影,https://pic1.zhimg.com/v2-be51b63b470e13b1d24b9aa2a28e2192_l.jpg?source=06d4cd63,1780328730897
11427101111,0,算完了，人生无望了,1772297662,广东,0,0,0,1962941393497491344,article,c130a2c50afa0057f10f910007e2283d,https://www.zhihu.com/people/mou-mou-72-74,某某,https://picx.zhimg.com/v2-7c0dd2dfa0b579cc006d16ceac704784_l.jpg?source=06d4cd63,1780328730902
11425104997,0,赛博迷信。尽信书，不如无书。,1772070010,云南,0,0,0,1962941393497491344,article,80371a1672767e8f0b2798f341302337,https://www.zhihu.com/people/wilf-wolf,wild wolf,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780328730908
11417703043,0,哈哈，我也老这样干,1771121149,内蒙古,0,0,0,1962941393497491344,article,f12257dc133ef2d8a5dffbddaaf2dda4,https://www.zhihu.com/people/xin-da-lu-de-xiao-ke-ai,新大陆的小可爱,https://pic1.zhimg.com/v2-b970f9b079020d211d8879222d31f88d_l.jpg?source=06d4cd63,1780328730913
11416598273,0,拉倒吧，什么ai软件都排不准八字，每年万年历都不一样，隔几个时辰出生的八字就千差万别,1770964278,上海,0,0,0,1962941393497491344,article,439bb41586d3a0dc7bd75bd1aa838dba,https://www.zhihu.com/people/1228856,1228856,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780328730917
11405675521,0,大运,1769759700,上海,0,0,0,1962941393497491344,article,d4354932a689a9aa24d9585f3eab011e,https://www.zhihu.com/people/qi-hei-15-10,漆黑,https://picx.zhimg.com/v2-221e76f5752637563322a46a261442ec_l.jpg?source=06d4cd63,1780328735021
11399634776,0,说我和我的男朋友2026年春节前后得分手[流泪],1769068534,辽宁,4,0,0,1962941393497491344,article,5735338e797f97e0f30d27f18aafda69,https://www.zhihu.com/people/wei-ning-69,叶十一,https://pic1.zhimg.com/v2-11aee302db278b9cfdfe91fb7de01e47_l.jpg?source=06d4cd63,1780328735026
11398743755,0,非常好玩，有空可以试试,1768997905,江苏,0,0,0,1962941393497491344,article,e79b6e69337e1aa84ab73c91335fea43,https://www.zhihu.com/people/zhou-yun-ming-16,周芸名,https://pic1.zhimg.com/v2-64d216a68f20d6bd68a03f3e9e562c9d_l.jpg?source=06d4cd63,1780328735029
11398670521,0,没有走过大运的呢,1769011291,湖南,0,0,0,1962941393497491344,article,f612a967c0aad3917335ee7b155bdcf3,https://www.zhihu.com/people/montecarlo-43,会飞的猪,https://picx.zhimg.com/v2-cb89abf6f1eaac641e44156cdce2dd29_l.jpg?source=06d4cd63,1780328735033
11398485829,0,大运流年都排不准,1769012228,陕西,0,0,0,1962941393497491344,article,7e0cc14f9a26f1aa2749390a8bc5121a,https://www.zhihu.com/people/suzie-59-35,suzie,https://picx.zhimg.com/855af6cd081e6187768d24e723e55fb8_l.jpg?source=06d4cd63,1780328735039
11397319209,0,写的很详细，先收藏了哈哈哈，感谢作者！,1768900779,广东,0,0,0,1962941393497491344,article,4d795e7c8af7e4fc4cca8b9b6a00fc25,https://www.zhihu.com/people/chang-chang-57-55,翁类观,https://pic1.zhimg.com/v2-51b9b991f5286f0569028b090352682f_l.jpg?source=06d4cd63,1780328735045
11397141478,0,一般来说，命理符合的是一类人，生存环境又是第二类影响因素。,1768817009,陕西,0,0,0,1962941393497491344,article,6cf426d134b273a0763245da726f6621,https://www.zhihu.com/people/92-30-67-17,生如夏花,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780328735049
11396485425,0,[感谢],1768759341,山东,0,0,0,1962941393497491344,article,f35c8552d56cf86149ad1426afef966c,https://www.zhihu.com/people/zhui-meng-9-5-9,追梦,https://pic1.zhimg.com/v2-3134e31d456debd3041c8366aff44791_l.jpg?source=06d4cd63,1780328735052
11396428873,0,没对上,1768780493,河南,0,0,0,1962941393497491344,article,b4fad1f2e22370434221833d0bc9c3bf,https://www.zhihu.com/people/wang-rui-64-85-79,那年那兔,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780328735057
11396070937,0,去年问过类似的，它告诉我不要迷信[大笑][大笑][大笑],1768740988,天津,0,0,0,1962941393497491344,article,b43ca7da7848100e0350c876bbb04d6a,https://www.zhihu.com/people/si-shui-liu-nian-95-31,似水流年,https://pic1.zhimg.com/v2-05b867ba14b1b0d23bf3ee37464bdedf_l.jpg?source=06d4cd63,1780328735062
11396004338,0,我真的算过   觉得挺准确的   我还一度算过运气🍀,1768714134,江苏,0,0,0,1962941393497491344,article,2fd45867f86d9a33725e46e2c6bf12b0,https://www.zhihu.com/people/zhu-xian-nu-25,年糕,https://picx.zhimg.com/v2-f385b11ce4d41bc0e6a8ae74a3af1320_l.jpg?source=06d4cd63,1780328739299
11394713687,0,我利用业余时间开发了一个威信小程序。我不把它当成一个迷信工具，而是当成一个心理咨询+数据分析的产品来做。大家可以看看我做的效果，小程序名称【启元录】[图片],1768551620,上海,1,0,0,1962941393497491344,article,a8e49c9263abebad6ed093774366abd1,https://www.zhihu.com/people/chaselrain,Chaselrain,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1780328739305
11393792118,0,赛博算命,1768467982,河北,0,0,0,1962941393497491344,article,352d1553c987012af5876c8c9f133cb1,https://www.zhihu.com/people/yao-shuo-11,姚小厨,https://picx.zhimg.com/2ef839475_l.jpg?source=06d4cd63,1780328739315
11393672638,0,不知道几岁走大运咋整,1768464027,河南,0,0,0,1962941393497491344,article,6ed6099b8d7696fdfbcc8cc3354ff1dd,https://www.zhihu.com/people/yuan-yang-6-69-69,源烊,https://picx.zhimg.com/v2-3f230f385c193e2d56382f7fc8a74343_l.jpg?source=06d4cd63,1780328739317
11393080011,0,哪来的大运，没碰到过或者没感觉出的都不知道哪年是大运,1768440348,广东,0,0,0,1962941393497491344,article,7d44547543ab548a6fe2ba20c45a112e,https://www.zhihu.com/people/xiao-hei-84-2-83,小黑,https://pic1.zhimg.com/v2-ae5de37f9a9dffe7cf2bf462821699a6_l.jpg?source=06d4cd63,1780328739322
11391945305,0,我下回一定看完全文再试验，调了一顿，竟然只是问感情哈哈哈，我更喜欢问财运,1768297378,山东,0,0,0,1962941393497491344,article,cabf1b2c6bd50e2de4c9eb91642909d9,https://www.zhihu.com/people/ting-shuo-tai-yang-hui-zao-qi,赵舒宁,https://pic1.zhimg.com/v2-dabc0fbc9af3de82ca3d96b3f80be7d3_l.jpg?source=06d4cd63,1780328739323
11391316124,0,注意：写几岁开始走大运非常重要，减少重复更正带来的时间损耗可我不知道我几岁走大运啊,1768269588,浙江,0,0,0,1962941393497491344,article,0b922d8c72cd3acb8c7ca970841dfe37,https://www.zhihu.com/people/qqqyyy-36,qqqyyy,https://pica.zhimg.com/v2-612fe608f1b6cb80b12a9f3a8463db35_l.jpg?source=06d4cd63,1780328739326
11391177351,0,准的一批,1768197288,浙江,0,0,0,1962941393497491344,article,4ce5f81c7f8029e2992ef7d100d2f26b,https://www.zhihu.com/people/89-52-54-94,棠颂源鸣清,https://picx.zhimg.com/v2-bcbe6c06cd3e636f9512957bdc6a0f4c_l.jpg?source=06d4cd63,1780328739328
11391083348,0,后面呢？一路纠正过去，到了第9基本一塌糊涂，根本不对,1768188520,广东,0,0,0,1962941393497491344,article,8489f55e64222b4d2dca1328acf557ba,https://www.zhihu.com/people/gu-deng-37-54,on先生,https://picx.zhimg.com/v2-59291cb631e39d89c083cc05bd17ca41_l.jpg?source=06d4cd63,1780328739331
11390975737,0,用了好几个ai一起分析，deepseek不太好，喜欢和稀泥,1768205388,河北,0,0,0,1962941393497491344,article,43c1d651c3fd9bd8633d6824db33c5a2,https://www.zhihu.com/people/zhou-yang-19-44,载酒寻歌,https://picx.zhimg.com/v2-4138534c1c27c5b8c2ded6c9fc382e30_l.jpg?source=06d4cd63,1780328739334
11390922350,0,其实还可以用ai算六爻，心里默念自己要问的问题然后起卦，写卦得出本卦、变卦、互卦、错卦、综卦，把这些卦连同问题扔给ai让它解卦。,1768210412,巴基斯坦,0,0,0,1962941393497491344,article,df53b081447cfa33fb51912840d68793,https://www.zhihu.com/people/shang-shan-ruo-shui-68-87-42,上善若水,https://picx.zhimg.com/v2-0e84acc06e248d193893b275a5042d9c_l.jpg?source=06d4cd63,1780328743698
11390786156,0,说我存钱非常不易，左手进右手出，体质寒湿，脾胃和泌尿系统问题，确实身体湿寒和泌尿系统问题，还一直以来确实经济非常困难，不但没存下钱，还欠外债[捂脸]感觉确实很准。,1768170236,山东,0,0,0,1962941393497491344,article,63cee441dac086ce72cc3f7fdbb18a47,https://www.zhihu.com/people/--abcd-87-24,林曦,https://picx.zhimg.com/v2-86d9e8c3006b0744e676ee69fda971f0_l.jpg?source=06d4cd63,1780328743703
11390630115,0,建议完全不懂八字的还是放弃，第一步推算八字就是错的,1768206231,河北,0,0,0,1962941393497491344,article,43c1d651c3fd9bd8633d6824db33c5a2,https://www.zhihu.com/people/zhou-yang-19-44,载酒寻歌,https://pic1.zhimg.com/v2-4138534c1c27c5b8c2ded6c9fc382e30_l.jpg?source=06d4cd63,1780328743707
11390311919,0,不准,1768120959,山东,0,0,0,1962941393497491344,article,c5ab2fcdb700f7757ac84bd746358c12,https://www.zhihu.com/people/zhou-zhi-zhi-zhi-96,周吱吱吱,https://picx.zhimg.com/v2-70441f6e8ad6b040004f524d1cbd80c1_l.jpg?source=06d4cd63,1780328743710
11389934877,0,校正完就不太准，顺着你的意思说而已。还不如一开始准。,1768113854,河北,3,0,0,1962941393497491344,article,a5203a532e378dc88d6a1aa7911a4b1c,https://www.zhihu.com/people/qing-zhe-mu-46,清哲木,https://pica.zhimg.com/v2-304094666736fc9b5107f4fbcc83d0a3_l.jpg?source=06d4cd63,1780328743715
11388769831,0,不准，有的都是靠修正才准。感情方面全扯淡,1767992381,安徽,0,0,0,1962941393497491344,article,51ee82bf5c96aff971f76fa011f31521,https://www.zhihu.com/people/76-63-29-48,阿然,https://pica.zhimg.com/v2-62661b9185c9ca943a5d1423da5bcc57_l.jpg?source=06d4cd63,1780328743720
11388367664,0,刚去算了下，说我41岁正缘出现，这,1767927429,上海,0,0,0,1962941393497491344,article,fd7730583d17e6803593bea71b54dc8e,https://www.zhihu.com/people/xin-zhi-suo-xiang-bian-shi-guang-15,心之所向便是光,https://picx.zhimg.com/v2-74ad615c866609358e15d59da2779dd6_l.jpg?source=06d4cd63,1780328743723
11388343110,0,大范围的还是包含的，自娱一下。,1767925896,山东,0,0,0,1962941393497491344,article,af32f75d3db6309e6145c4f67995eb7b,https://www.zhihu.com/people/snbjbstudy,酸奶不加冰,https://pica.zhimg.com/v2-6ed054b7d2406a1c8d4c7b8311feb26a_l.jpg?source=06d4cd63,1780328743727
11388331952,0,真有用吗？,1767889528,山东,0,0,0,1962941393497491344,article,30a475c96a66cafd2a2bc4c4b59e2ee5,https://www.zhihu.com/people/12-89-22-81-89,茂森,https://picx.zhimg.com/v2-6412244c1b045ef54375f3d2d546d139_l.jpg?source=06d4cd63,1780328743728
11385280668,0,我得也是，把排版什么都喂给他，不管是deepseek 和gemini 回复的内容都一样,1767609961,广东,0,0,0,1962941393497491344,article,0d43dc445e818acd8efe04af9f69f3b2,https://www.zhihu.com/people/tina-11-5-13,Goddess,https://picx.zhimg.com/v2-da287e02867f43c7619f04cb3b7914aa_l.jpg?source=06d4cd63,1780328743732
11379063718,0,还真试了一下，不少都准，有个问题是不是搜集到了之前的信息，之后的会准吗，存疑。,1766910785,河北,1,0,0,1962941393497491344,article,48ed455f3737a21a868486206ae4116f,https://www.zhihu.com/people/mo-mo-88-16-53,安静,https://pic1.zhimg.com/v2-869ed76c7ab123c86b825a56e48927f3_l.jpg?source=06d4cd63,1780328747982
11378018332,0,我怎么知道我几岁大运呢,1766821375,山西,0,0,0,1962941393497491344,article,b0a2c11f31982e38fcda2a5a033a4358,https://www.zhihu.com/people/luan-84-51,Luan,https://pic1.zhimg.com/v2-6d7cca985bc62c0901bb30d9ba637337_l.jpg?source=06d4cd63,1780328747987
11377750696,0,可怜夜半虚前席，不问苍生问ai,1766798747,河北,0,0,0,1962941393497491344,article,ae44c33e70a6ec44886b22522df0d54b,https://www.zhihu.com/people/kai-di-la-ke-35-41,凯迪拉克,https://picx.zhimg.com/v2-eb19c903c416cfd12b4f52fc54462be4_l.jpg?source=06d4cd63,1780328747991
11376985953,0,干枣,1766674736,安徽,0,0,0,1962941393497491344,article,84be16c51f66f6e052882b1bd6be8e3e,https://www.zhihu.com/people/17-93-79-13,知乎用户溯,https://pic1.zhimg.com/v2-13b914905415712a5b284f2b198eabcf_l.jpg?source=06d4cd63,1780328747996
